@ref(networkElement)|@const(IpagDevice)class
@index(PE_Device)key|TDL_instance_name|alarm_classification|alarm_domain|data_source|is_operational|legacy_org_ind|key|device_model|device_name|device_role|device_sub_role|device_type|ipaddress|loopback10_ipaddr|loopback_ipaddr|mcn|provision_status|ptnii|savpn_siteid|snmpcom_string|subscriber_name
143.0.25.64|143.0.25.64|ETHERNET-NFO|IPAG|IPAG|true|B|143.0.25.64|MX960|DYBHFLMBADM|IPAG2||JUNIPER MX SERIES|10.204.244.242|12.122.132.193|143.0.25.64||IN-SERVICE|DYDFL307IA2|||
12.82.56.6|12.82.56.6|||OEW-VPLS|true||12.82.56.6|JUNIPER MX960|LTRAR301VR1|||VR1|10.204.250.159|12.123.79.44|12.82.56.6||PROV||3008|cbbsnmp|
10.0.38.121|10.0.38.121|ETHERNET-NFO|IPAG|IPAG|true|B|10.0.38.121|MX480|ORLDFLMA61Z|IPAG1||JUNIPER MX SERIES|10.204.243.128|12.122.131.155|10.0.38.121||IN-SERVICE|ORMFL341IA3|||
150.0.0.185|150.0.0.185|ETHERNET-NFO|IPAG|IPAG|true|S|150.0.0.185|MX480|SCRMCA0147W|IPAG1||JUNIPER MX SERIES|10.204.241.140|12.122.129.175|150.0.0.185||IN-SERVICE|SCTCA303IA1|||
12.80.72.76|12.80.72.76|ETHERNET-NFO|IPAG|IPAG|true|B|12.80.72.76|MX480|RLGHNCMAPL9|IPAG1||JUNIPER MX SERIES|10.204.247.79|12.123.75.168|12.80.72.76||IN-SERVICE|RLFNC333IA1|||
12.82.16.110|12.82.16.110|||OEW-VPLS|true||12.82.16.110|JUNIPER MX960|CHFIL301IB1|||IB1|10.204.227.51|12.123.77.14|12.82.16.110||PROV|||cbbsnmp|
150.0.0.212|150.0.0.212|ETHERNET-NFO|IPAG|IPAG|true|S|150.0.0.212|MX480|CRCYNVMAA01|IPAG1||JUNIPER MX SERIES|10.204.241.254|12.122.130.24|150.0.0.212||IN-SERVICE|CRCNV329IA1|||
12.82.118.12|12.82.118.12|||OEW-VPLS|true||12.82.118.12|JUNIPER MX960|TLSOK301VR1|||VR1|10.204.250.160|12.123.79.45|12.82.118.12||PROV||3009|currentstring|
149.9.0.27|149.9.0.27|ETHERNET-NFO|IPAG|IPAG|true|B|149.9.0.27|MX480|DYBHFLMAW27|IPAG1||JUNIPER MX SERIES|10.204.242.44|12.122.129.236|149.9.0.27||IN-SERVICE|DYAFL316IA1|||
12.82.16.82|12.82.16.82|||OEW-VPLS|true||12.82.16.82|JUNIPER MX960|CHDIL301IA2|||IA2|10.204.225.136|12.123.76.133|12.82.16.82||PROV|||cbbsnmp|
10.144.0.116|10.144.0.116|||OEW-VPLS|true||10.144.0.116|JUNIPER MX960|ORMFL306VR1|||VR1|10.204.232.53|12.123.79.177|10.144.0.116||PROV|||cbbsnmp|
12.123.80.212|12.123.80.212|ETHERNET-NFO|IPAG|IPAG|true|S|12.123.80.212|MX480|SNJSCAHUDK1|IPAG1||JUNIPER MX SERIES|12.122.122.248|12.122.128.106|12.123.80.212||IN-SERVICE|SNPCA307IA1|||
12.82.118.4|12.82.118.4|||OEW-VPLS|true||12.82.118.4|JUNIPER MX960|OKYOK301VR1|||VR1|10.204.250.15|12.123.79.38|12.82.118.4||PROV||3003|cbbsnmp|
8.8.0.188|8.8.0.188|ETHERNET-NFO|IPAG|IPAG|true|S|8.8.0.188|MX480|CRCYNVAANX3|IPAG1||JUNIPER MX SERIES|12.81.161.200|12.123.76.86|8.8.0.188||IN-SERVICE|CRDNV320IA1|||
148.0.131.168|148.0.131.168|ETHERNET-NFO|IPAG|IPAG|true|S|148.0.131.168|MX480|CRCYNVAAB79|IPAG1||JUNIPER MX SERIES|12.122.123.200|12.122.129.6|148.0.131.168||IN-SERVICE|CRANV356IA1|||
12.82.0.59|12.82.0.59|||OEW-SROUTER|true||12.82.0.59|JUNIPER MX480|SJNCA301IA1|||IA1|10.204.246.176|12.123.74.218|12.82.0.59||PROV||799|cbbsnmp|
12.82.16.83|12.82.16.83|||OEW-VPLS|true||12.82.16.83|JUNIPER MX960|CHFIL301IA2|||IA2|10.204.225.140|12.123.76.134|12.82.16.83||PROV|||cbbsnmp|
10.144.0.154|10.144.0.154|ETHERNET-NFO|IPAG|IPAG|true|S|10.144.0.154|MX480|SNJSCA02W31|IPAG1||JUNIPER MX SERIES|192.168.112.43|10.144.10.154|10.144.0.154||IN-SERVICE|SNACA316IA1|||
12.123.80.133|12.123.80.133|ETHERNET-NFO|IPAG|IPAG|true|B|12.123.80.133|MX480|ORLDFL32S2O|IPAG1||JUNIPER MX SERIES|12.122.122.167|12.122.128.41|12.123.80.133||IN-SERVICE|ORGFL353IA1|||
12.80.0.218|12.80.0.218|ETHERNET-NFO|IPAG|IPAG|true|S|12.80.0.218|MX480|CRCYNVMA55W|IPAG1||JUNIPER MX SERIES|10.204.246.172|12.123.75.15|12.80.0.218||IN-SERVICE|CRCNV303IA1|||
143.0.24.74|143.0.24.74|ETHERNET-NFO|IPAG|IPAG|true|B|143.0.24.74|MX480|GSVLFLANX81|IPAG1||JUNIPER MX SERIES|10.204.243.213|12.122.131.200|143.0.24.74||IN-SERVICE|GSHFL312IA3|||
