@ref(networkElement)|@const(IpagSlot)class
@index(CE_Slot)key|TDL_instance_name|key|alarm_classification|alarm_domain|data_source|is_operational|legacy_org_ind|slot_number|slot_name
10.204.64.180/SM-B|10.204.64.180/SM-B|10.204.64.180/SM-B|NFO-TA5000|TA5000|NTE|true|B|254|SM-B
10.204.64.180/SM-A|10.204.64.180/SM-A|10.204.64.180/SM-A|NFO-TA5000|TA5000|NTE|true|B|253|SM-A
10.204.160.95/SM-A|10.204.160.95/SM-A|10.204.160.95/SM-A|NFO-TA5000|TA5000|NTE|true|B|253|SM-A
10.204.160.81/SM-A|10.204.160.81/SM-A|10.204.160.81/SM-A|NFO-TA5000|TA5000|NTE|true|B|253|SM-A
10.204.132.153/SM-B|10.204.132.153/SM-B|10.204.132.153/SM-B|NFO-TA5000|TA5000|NTE|true|B|253|SM-B
10.204.10.149/1|10.204.10.149/1|10.204.10.149/1|NFO-TA5000|TA5000|NTE|true|B|1|1
10.204.90.163/SM-B|10.204.90.163/SM-B|10.204.90.163/SM-B|NFO-TA5000|TA5000|NTE|true|S|254|SM-B
10.204.83.217/SM-B|10.204.83.217/SM-B|10.204.83.217/SM-B|NFO-TA5000|TA5000|NTE|true|S|253|SM-B
10.204.83.217/SM-A|10.204.83.217/SM-A|10.204.83.217/SM-A|NFO-TA5000|TA5000|NTE|true|S|252|SM-A
10.204.10.149/SM-A|10.204.10.149/SM-A|10.204.10.149/SM-A|NFO-TA5000|TA5000|NTE|true|B|252|SM-A
10.204.8.69/SM-A|10.204.8.69/SM-A|10.204.8.69/SM-A|NFO-TA5000|TA5000|NTE|true|B|252|SM-A
